SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,Response3.keys,Response3.rt,Response3.duration,correct_responses_group3,total_trials_group3,FeedbackRoutine3.started,FeedbackText3.started,FeedbackText3.stopped,FeedbackRoutine3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-11-En.wav,Speaker3,گوینده۳,,,,,,,,,1,58,138,50,776.3147739999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.2912716670003,776.3147739999999,776.3147739999999,776.3147739999999,776.3147739999999,776.322376166333,776.3147739999999,776.3147739999999,778.5602289579997,Correct! صحیح است,3,2.243446542000129,None,68,219,778.5647252499998,778.5761511249998,,780.56748475,780.5675103749995,780.568405083,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-13-En.wav,Speaker4,گوینده۴,,,,,,,,,1,59,139,72,780.5952857079997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.570007625,780.5952857079997,780.5952857079997,780.5952857079997,780.5952857079997,780.6006304583334,780.5952857079997,780.5952857079997,782.1735168749997,Correct! صحیح است,4,1.5670469169999706,None,68,220,782.1793541249995,782.1910682920002,,784.1822457080002,784.1822735829996,784.1830894580003,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-7-En.wav,Speaker4,گوینده۴,,,,,,,,,1,60,140,66,784.2075437079998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.1843284579995,784.2075437079998,784.2075437079998,784.2075437079998,784.2075437079998,784.215370791333,784.2075437079998,784.2075437079998,785.422167958,Correct! صحیح است,4,1.2095139579996612,None,68,221,785.426348083,785.4378514999994,787.4449352079996,787.421098458,787.4211075829994,787.4212844999997,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-7-En.wav,Speaker3,گوینده۳,,,,,,,,,1,61,141,46,787.4449352079996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.4216998329998,787.4449352079996,787.4449352079996,787.4449352079996,787.4449352079996,787.4541425413336,787.4449352079996,787.4449352079996,788.907016875,Incorrect! The correct answer is Speaker3. نادرست! پاسخ صحیح گوینده۳ است,4,1.4524054169996816,None,68,222,788.9113160000002,788.9240244580001,790.9328840829999,790.9097189999998,790.9097279169996,790.909922667,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-8-En.wav,Speaker3,گوینده۳,,,,,,,,,1,62,142,47,790.9328840829999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.9103667079994,790.9328840829999,790.9328840829999,790.9328840829999,790.9328840829999,790.9427704163336,790.9328840829999,790.9328840829999,793.0251589169998,Correct! صحیح است,3,2.0839268749996336,None,68,223,793.0294896250002,793.0386820419994,795.0500627079996,795.0249013749994,795.024928542,795.0254316249998,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-6-En.wav,Speaker2,گوینده۲,,,,,,,,,1,63,143,25,795.0500627079996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.0266347499996,795.0500627079996,795.0500627079996,795.0500627079996,795.0500627079996,795.0572675833328,795.0500627079996,795.0500627079996,796.2276744169999,Correct! صحیح است,2,1.1746284170003491,None,68,224,796.2319767080003,796.2429197079996,,798.2332860419997,798.233324667,798.2342698329999,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-5-En.wav,Speaker4,گوینده۴,,,,,,,,,1,64,144,64,798.2595562499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.2358936249998,798.2595562499996,798.2595562499996,798.2595562499996,798.2595562499996,798.2664654583332,798.2595562499996,798.2595562499996,800.9330090829994,Correct! صحیح است,4,2.6638560419996793,None,68,225,800.9387800829995,800.9503771249997,,802.9391604580001,802.9391687499997,802.9393607079996,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-10-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,65,145,9,802.9621689579994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.9397992919999,802.9621689579994,802.9621689579994,802.9621689579994,802.9621689579994,802.9557859996664,802.9621689579994,802.9621689579994,804.3067040419996,Correct! صحیح است,1,1.3396019579995482,None,68,226,804.3110920419999,804.322984375,,806.3166744579999,806.3167062919997,806.3174775829998,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-1-En.wav,Speaker2,گوینده۲,,,,,,,,,1,66,146,20,806.3427580829998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.3190414999995,806.3427580829998,806.3427580829998,806.3427580829998,806.3427580829998,806.3498228753333,806.3427580829998,806.3427580829998,807.6221189579996,Correct! صحیح است,2,1.2710445829998207,None,68,227,807.6267647919999,807.635442542,809.6461869170003,809.6236006670001,809.6236231669996,809.6238170000001,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-3-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,67,147,2,809.6461869170003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.6242686250002,809.6461869170003,809.6461869170003,809.6461869170003,809.6461869170003,809.6400320836663,809.6461869170003,809.6461869170003,811.3444273330001,Correct! صحیح است,1,1.6958573750007417,None,68,228,811.3486086669996,811.3601100829997,,813.3571555829999,813.3571674580003,813.3573802079995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-12-En.wav,Speaker4,گوینده۴,,,,,,,,,1,68,148,71,813.3803860419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.3577965829995,813.3803860419998,813.3803860419998,813.3803860419998,813.3803860419998,813.3904530003329,813.3803860419998,813.3803860419998,814.9058728750001,Correct! صحیح است,4,1.5193820000004052,None,68,229,814.910228708,814.9213207500002,816.9354494579998,816.9085042920001,816.9085301250002,816.9089101670002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-14-En.wav,Speaker4,گوینده۴,,,,,,,,,1,69,149,73,816.9354494579998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.9103686670001,816.9354494579998,816.9354494579998,816.9354494579998,816.9354494579998,816.9408265003331,816.9354494579998,816.9354494579998,818.3618813329999,Correct! صحیح است,4,1.4214305420000528,None,68,230,818.3664991250002,818.377901583,820.3897280420001,820.3662615419994,820.3662941669995,820.3666530830001,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-17-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,70,150,16,820.3897280420001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.3680467079998,820.3897280420001,820.3897280420001,820.3897280420001,820.3897280420001,820.3984958753335,820.3897280420001,820.3897280420001,821.5978167079998,Correct! صحیح است,1,1.2051369999999224,None,68,231,821.602153417,821.6142059170002,823.6203729579997,823.5983329169999,823.5983420830003,823.5985326249997,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-16-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,71,151,15,823.6203729579997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.5989734999998,823.6203729579997,823.6203729579997,823.6203729579997,823.6203729579997,823.6147062496664,823.6203729579997,823.6203729579997,826.0574972499994,Correct! صحیح است,1,2.429825749999509,None,68,232,826.063494167,826.0756336250001,,828.0680863749999,828.0681106249999,828.0691162919998,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-6-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,72,152,5,828.0936473750003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.0704954580001,828.0936473750003,828.0936473750003,828.0936473750003,828.0936473750003,828.1012520833328,828.0936473750003,828.0936473750003,829.4813772499997,Correct! صحیح است,1,1.383807333999357,None,68,233,829.4855941669998,829.496964167,831.5051652079997,831.4816334169996,831.4816415829996,831.4818059169997,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,,1,73,153,48,831.5051652079997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.4822410419997,831.5051652079997,831.5051652079997,831.5051652079997,831.5051652079997,831.514654083333,831.5051652079997,831.5051652079997,833.8304394579995,Correct! صحیح است,3,2.322769583000081,None,68,234,833.8346745829999,833.8462102079998,,835.8405431669994,835.8405761250001,835.8415051669995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-18-En.wav,Speaker3,گوینده۳,,,,,,,,,1,74,154,57,835.8678390419996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.8428416249994,835.8678390419996,835.8678390419996,835.8678390419996,835.8678390419996,835.8736701663329,835.8678390419996,835.8678390419996,837.0865233749996,Correct! صحیح است,3,1.217237333000412,None,68,235,837.0909044579998,837.1039027080001,,839.0970397079996,839.0970472919994,839.0972342499995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-11-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,75,155,10,839.1204968749994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.0976532499994,839.1204968749994,839.1204968749994,839.1204968749994,839.1204968749994,839.1303350413327,839.1204968749994,839.1204968749994,840.4961481670002,Correct! صحیح است,1,1.3662324160004573,None,68,236,840.5006280829998,840.5126869169994,842.5240984999996,842.4996389169996,842.4996641249995,842.4999995000003,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-9-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,76,156,8,842.5240984999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.5010990420001,842.5240984999996,842.5240984999996,842.5240984999996,842.5240984999996,842.531889666333,842.5240984999996,842.5240984999996,844.0789179999997,Correct! صحیح است,1,1.5479273330001888,None,68,237,844.0833729579995,844.0947752500001,846.1019645419997,846.0786902499999,846.0787007080003,846.0789027919996,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,1,77,157,7,846.1019645419997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.0793416249994,846.1019645419997,846.1019645419997,846.1019645419997,846.1019645419997,846.1117606253329,846.1019645419997,846.1019645419997,847.4397658749999,Correct! صحیح است,1,1.335411875000318,None,68,238,847.4444064169998,847.455867958,,849.4499787919999,849.4499863750002,849.4502037079997,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-5-En.wav,Speaker3,گوینده۳,,,,,,,,,1,78,158,44,849.47350375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.450623833,849.47350375,849.47350375,849.47350375,849.47350375,849.4832729163336,849.47350375,849.47350375,851.3561851250001,Correct! صحیح است,3,1.8778517920000013,None,68,239,851.3607257079998,851.3723574579994,,853.3666503749996,853.366674542,853.3675459169995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-18-En.wav,Speaker4,گوینده۴,,,,,,,,,1,79,159,77,853.3939497079996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.3690662919994,853.3939497079996,853.3939497079996,853.3939497079996,853.3939497079996,853.3998416253335,853.3939497079996,853.3939497079996,854.7730569579994,Correct! صحیح است,4,1.3729830419997597,None,68,240,854.7786382079998,854.7897010000002,856.7978061250001,856.7745499999996,856.774581917,856.774952833,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-10-En.wav,Speaker1,گوینده ۱,,,,,,,,,2,0,160,9,856.7978061250001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.7763398749998,856.7978061250001,856.7978061250001,856.7978061250001,856.7978061250001,856.8067182083332,856.7978061250001,856.7978061250001,859.606414417,Correct! صحیح است,1,2.80176208300054,None,68,241,859.6107494169996,859.6223259579997,,861.6170243330002,861.617054375,861.6182232079996,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-20-En.wav,Speaker3,گوینده۳,,,,,,,,,2,1,161,59,861.639498125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.619283167,861.639498125,861.639498125,861.639498125,861.639498125,861.6335459166664,861.639498125,861.639498125,863.8674113330003,Correct! صحیح است,3,2.218307790999461,None,68,242,863.8680530830002,863.8792425420002,865.884491458,865.8622345419994,865.8622426249999,865.8624455419999,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-13-En.wav,Speaker3,گوینده۳,,,,,,,,,2,2,162,52,865.884491458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.8629051249995,865.884491458,865.884491458,865.884491458,865.884491458,865.8785739166667,865.884491458,865.884491458,867.8555823330003,Correct! صحیح است,3,1.9691976249996515,None,68,243,867.859874667,867.8712529170002,,869.8640487919997,869.8640782919997,869.864877167,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-19-En.wav,Speaker4,گوینده۴,,,,,,,,,2,3,163,78,869.8885075419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.8664897920003,869.8885075419998,869.8885075419998,869.8885075419998,869.8885075419998,869.8972294583327,869.8885075419998,869.8885075419998,871.3723897499999,Correct! صحیح است,4,1.477650208000341,None,68,244,871.3767362920003,871.3880839170001,873.3933629580001,873.3720134579994,873.3720224579997,873.3722157079997,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-17-En.wav,Speaker1,گوینده ۱,,,,,,,,,2,4,164,16,873.3933629580001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.3726630830001,873.3933629580001,873.3933629580001,873.3933629580001,873.3933629580001,873.3883498746661,873.3933629580001,873.3933629580001,874.7494619579998,Correct! صحیح است,1,1.3549999999995634,None,68,245,874.7552322919996,874.7668032919996,876.7735822919999,876.7523310000001,876.7523417079997,876.7525447080002,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-20-En.wav,Speaker4,گوینده۴,,,,,,,,,2,5,165,79,876.7735822919999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.7529748749998,876.7735822919999,876.7735822919999,876.7735822919999,876.7735822919999,876.7686614166666,876.7735822919999,876.7735822919999,879.6220143329997,Correct! صحیح است,4,2.839845792000233,None,68,246,879.6226757499994,879.6340074169998,,881.6260417079998,881.6260761669996,881.6270860829995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-4-En.wav,Speaker2,گوینده۲,,,,,,,,,2,6,166,23,881.6501584169996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.6286545829994,881.6501584169996,881.6501584169996,881.6501584169996,881.6501584169996,881.6591963753335,881.6501584169996,881.6501584169996,883.0730678329996,Correct! صحیح است,2,1.4150250410002627,None,68,247,883.0775294170003,883.0888387919999,,885.0837452499995,885.0837796669998,885.0846501250003,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-6-En.wav,Speaker1,گوینده ۱,,,,,,,,,2,7,167,5,885.1071394169999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.0856726249999,885.1071394169999,885.1071394169999,885.1071394169999,885.1071394169999,885.1169281663333,885.1071394169999,885.1071394169999,886.2613917499998,Correct! صحیح است,1,1.151509833000091,None,68,248,886.2655212079994,886.2768799169994,,888.2736156249998,888.2736480829994,888.2746602080001,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,,2,8,168,26,888.3010074999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.2760536669998,888.3010074999997,888.3010074999997,888.3010074999997,888.3010074999997,888.3067740413335,888.3010074999997,888.3010074999997,891.2992813329997,Correct! صحیح است,2,2.9904484160006177,None,68,249,891.2998636669995,891.3085196669995,893.315374458,893.2934530830003,893.2934621250001,893.2936595830001,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-8-En.wav,Speaker2,گوینده۲,,,,,,,,,2,9,169,27,893.315374458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.2940715,893.315374458,893.315374458,893.315374458,893.315374458,893.3098885416664,893.315374458,893.315374458,900.8814027499998,Correct! صحیح است,2,7.562204750000092,None,68,250,900.8820457500001,900.8936493329998,,902.8833813329998,902.8833935830003,902.8836062919995,910523,001,2024-07-01_17h05.52.248,5-26,2024.1.4,None,2024-07-01 17h05.58.806157 +0900,
,,,,,,,,,,,,,,,,,,,902.9059995000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.8840630419995,902.9059995000002,902.9059995000002,902.9059995000002,902.9059995000002,902.9000069996662,902.9059995000002,902.9059995000002,,,,,,,,,,,,,,,,,,,,,
