SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,TrainingLoopGroup2.thisRepN,TrainingLoopGroup2.thisTrialN,TrainingLoopGroup2.thisN,TrainingLoopGroup2.thisIndex,Repeat_TrainingLoopGroup3.thisRepN,Repeat_TrainingLoopGroup3.thisTrialN,Repeat_TrainingLoopGroup3.thisN,Repeat_TrainingLoopGroup3.thisIndex,TrainingLoopGroup3.thisRepN,TrainingLoopGroup3.thisTrialN,TrainingLoopGroup3.thisN,TrainingLoopGroup3.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,Introduction.started,text_2.started,image.started,sound_7.started,text_4.started,text_2.stopped,sound_8.started,image.stopped,text_4.stopped,image_7.started,sound_9.started,text_5.started,sound_10.started,image_7.stopped,text_5.stopped,image_8.started,sound_11.started,text_6.started,sound_12.started,image_8.stopped,text_6.stopped,image_9.started,sound_13.started,text_7.started,sound_14.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup3.started,SpeakerPicture3.started,image_15.started,image_16.started,image_17.started,Sound3.started,Instruction3.started,Response3.started,TrainingGroup3.stopped,feedbackText,correct_responses_group3,total_trials_group3,Response3.keys,Response3.rt,Response3.duration,FeedbackRoutine3.started,FeedbackText3.started,FeedbackRoutine3.stopped,FeedbackText3.stopped,CheckAccuracy3.started,CheckAccuracy3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-5-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,21,21,64,267.94977058399854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.92885616700005,267.94977058399854,267.94977058399854,267.94977058399854,267.94977058399854,267.960085958332,267.94977058399854,267.94977058399854,271.24919570899874,Correct! صحیح است,0,204,4,3.2965856669998175,None,271.2542050840002,271.2665746249986,273.2599640839999,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-20-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,22,22,39,273.2809380419985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.2601302089988,273.2809380419985,273.2809380419985,273.2809380419985,273.2809380419985,273.2765952086668,273.2809380419985,273.2809380419985,274.4664266669988,Correct! صحیح است,0,206,2,1.1772314169993479,None,274.47051112499867,274.4789627499995,276.46828958399965,276.49426279199906,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-13-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,23,23,32,276.49426279199906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.4692352089987,276.49426279199906,276.49426279199906,276.49426279199906,276.49426279199906,276.50065104233227,276.49426279199906,276.49426279199906,277.81500391699956,Correct! صحیح است,0,208,2,1.3115723749997414,None,277.8191474589985,277.8274566250002,279.8149726669999,279.83589583399953,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-10-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,24,24,69,279.83589583399953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.81515274999947,279.83589583399953,279.83589583399953,279.83589583399953,279.83589583399953,279.8313460006668,279.83589583399953,279.83589583399953,296.07750495899927,Correct! صحیح است,0,210,4,16.232036999999764,None,296.0777785419996,296.08967216699966,298.0844156669991,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-2-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,25,25,61,298.1097292499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.08496995899986,298.1097292499999,298.1097292499999,298.1097292499999,298.1097292499999,298.11757433333196,298.1097292499999,298.1097292499999,301.032077124999,Correct! صحیح است,0,212,4,2.910270083000796,None,301.03597049999917,301.0469809999995,303.03364141699967,303.0543805420002,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-17-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,26,26,16,303.0543805420002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.03381133399853,303.0543805420002,303.0543805420002,303.0543805420002,303.0543805420002,303.04996820866677,303.0543805420002,303.0543805420002,304.4156047919987,Correct! صحیح است,0,214,1,1.3519345420008904,None,304.4194778339988,304.431949374999,306.4272369999999,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-13-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,27,27,52,306.4519554589988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.4278310419995,306.4519554589988,306.4519554589988,306.4519554589988,306.4519554589988,306.46041787533295,306.4519554589988,306.4519554589988,307.7658554999998,Correct! صحیح است,0,216,3,1.3073588749994087,None,307.7697551249985,307.7808259169997,309.76566329199886,309.7865575420001,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-2-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,28,28,21,309.7865575420001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.76585145899844,309.7865575420001,309.7865575420001,309.7865575420001,309.7865575420001,309.7820746256659,309.7865575420001,309.7865575420001,322.2242266249996,Correct! صحیح است,0,218,2,12.435512292000567,None,322.22444854199966,322.2353708339997,324.2216071249986,324.2442657499996,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-2-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,29,29,41,324.2442657499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.2217899999996,324.2442657499996,324.2442657499996,324.2442657499996,324.2442657499996,324.23793904166655,324.2442657499996,324.2442657499996,326.07030795899846,Correct! صحیح است,0,220,3,1.8217531250011234,None,326.07421620899913,326.08602933399925,328.07469049999963,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-9-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,30,30,28,328.09539887499886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0749122090001,328.09539887499886,328.09539887499886,328.09539887499886,328.09539887499886,328.0913065006664,328.09539887499886,328.09539887499886,331.5098051249988,Correct! صحیح است,0,222,2,3.4085213750004186,None,331.5101115839989,331.5214862499997,333.5101675419992,333.5342232089988,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-16-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,31,31,55,333.5342232089988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5111221669995,333.5342232089988,333.5342232089988,333.5342232089988,333.5342232089988,333.54243879233263,333.5342232089988,333.5342232089988,338.0965738750001,Correct! صحیح است,0,224,3,4.557607958000517,None,338.09679770899857,338.1082031669994,340.09549804199924,340.1176360419995,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-19-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,32,32,18,340.1176360419995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0956855839995,340.1176360419995,340.1176360419995,340.1176360419995,340.1176360419995,340.11185191666686,340.1176360419995,340.1176360419995,341.1375879589996,Correct! صحیح است,0,226,1,1.018925374999526,None,341.14176183400014,341.15317091699944,343.13971408399993,343.16097258399896,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-8-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,33,33,67,343.16097258399896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.1398901249995,343.16097258399896,343.16097258399896,343.16097258399896,343.16097258399896,343.1561400836656,343.16097258399896,343.16097258399896,344.99060237499907,Correct! صحیح است,0,228,4,1.8278205409988004,None,344.9946368339988,345.0052349999987,346.98995529199965,347.01185895900016,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-10-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,34,34,49,347.01185895900016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.9901568339992,347.01185895900016,347.01185895900016,347.01185895900016,347.01185895900016,347.0063150836652,347.01185895900016,347.01185895900016,348.65687999999864,Correct! صحیح است,0,230,3,1.635746541998742,None,348.66184933399927,348.6743351669993,350.6618462089991,350.686924874999,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-7-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,35,35,46,350.686924874999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.66282604200023,350.686924874999,350.686924874999,350.686924874999,350.686924874999,350.6940575833328,350.686924874999,350.686924874999,352.07858245900024,Correct! صحیح است,0,232,3,1.3889408329996513,None,352.08275887499985,352.09408104199974,354.078542792,354.09954941700016,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-7-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,36,36,6,354.09954941700016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0787039169991,354.09954941700016,354.09954941700016,354.09954941700016,354.09954941700016,354.09497695866617,354.09954941700016,354.09954941700016,355.17355337499976,Correct! صحیح است,0,234,1,1.0708710830003838,None,355.1774762919995,355.18885033399965,357.1738904590002,357.1963729170002,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-4-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,37,37,63,357.1963729170002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.1740613339989,357.1963729170002,357.1963729170002,357.1963729170002,357.1963729170002,357.1902810836657,357.1963729170002,357.1963729170002,359.52495020899914,Correct! صحیح است,0,236,4,2.3272131670000817,None,359.5290816249999,359.5406389589989,361.52419287500015,361.5453956249985,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-6-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,38,38,45,361.5453956249985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.5243557499998,361.5453956249985,361.5453956249985,361.5453956249985,361.5453956249985,361.54062820866625,361.5453956249985,361.5453956249985,363.6394171669999,Correct! صحیح است,0,238,3,2.0836866669997107,None,363.6434043749996,363.65464624999913,365.64299191699865,365.6655300000002,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-9-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,39,39,48,365.6655300000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.6437902919988,365.6655300000002,365.6655300000002,365.6655300000002,365.6655300000002,365.6752173753325,365.6655300000002,365.6655300000002,367.6621009589999,Correct! صحیح است,0,240,3,1.9952766250007699,None,367.6662759589999,367.67820904200016,369.66331733399966,369.6868845839999,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-9-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,40,40,68,369.6868845839999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.6642075,369.6868845839999,369.6868845839999,369.6868845839999,369.6868845839999,369.6957191673323,369.6868845839999,369.6868845839999,371.5402974999997,Correct! صحیح است,0,242,4,1.8512229160005518,None,371.54444745899855,371.55609208399983,373.5426801249996,373.5648805419987,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-7-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,41,41,26,373.5648805419987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.5434527090001,373.5648805419987,373.5648805419987,373.5648805419987,373.5648805419987,373.5584344166657,373.5648805419987,373.5648805419987,374.7546801669996,Correct! صحیح است,0,244,2,1.186398083000313,None,374.7588023749995,374.7702829589998,376.75852320899867,376.7795744999985,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-18-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,42,42,57,376.7795744999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.7586982920002,376.7795744999985,376.7795744999985,376.7795744999985,376.7795744999985,376.7748329586668,376.7795744999985,376.7795744999985,378.07199475000016,Correct! صحیح است,0,246,3,1.2847338339997805,None,378.0760399589999,378.0847995839995,380.07426529199984,380.0939154589996,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-17-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,43,43,36,380.0939154589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.07443904199863,380.0939154589996,380.0939154589996,380.0939154589996,380.0939154589996,380.09069633366585,380.0939154589996,380.0939154589996,381.3733454590001,Correct! صحیح است,0,248,2,1.2725716669992835,None,381.3772738339994,381.3886672919998,383.3753179999985,383.39800537500014,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_En/P4-14-En.wav,Speaker4,گوینده۴,,,,,,,,,0,1,1,6,0,44,44,73,383.39800537500014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.3754943749991,383.39800537500014,383.39800537500014,383.39800537500014,383.39800537500014,383.3916962916667,383.39800537500014,383.39800537500014,384.9491617089989,Correct! صحیح است,0,250,4,1.5440088329996797,None,384.95383975000004,384.9665602919995,386.95436166699983,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-4-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,45,45,13,386.9763425839992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.9545453339997,386.9763425839992,386.9763425839992,386.9763425839992,386.9763425839992,386.97097658366533,386.9763425839992,386.9763425839992,388.11546666699905,Correct! صحیح است,0,252,1,1.137373249999655,None,388.12038495900015,388.1323193749995,390.1191725839999,390.140957833999,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-12-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,46,46,31,390.140957833999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.1201388749996,390.140957833999,390.140957833999,390.140957833999,390.140957833999,390.15152062533207,390.140957833999,390.140957833999,391.700983834,Correct! صحیح است,0,254,2,1.5512140000009822,None,391.70486845899904,391.7163536249991,393.7026802089986,393.72583137499896,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-4-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,47,47,43,393.72583137499896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.7028686249996,393.72583137499896,393.72583137499896,393.72583137499896,393.72583137499896,393.7191401256662,393.72583137499896,393.72583137499896,399.49769633399956,Correct! صحیح است,0,256,3,5.761216625000088,None,399.49796541700016,399.50933587500003,401.50032495899904,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-8-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,48,48,7,401.5251104170002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.5008723339997,401.5251104170002,401.5251104170002,401.5251104170002,401.5251104170002,401.53352695833246,401.5251104170002,401.5251104170002,403.6144412499998,Correct! صحیح است,0,258,1,2.085270624998884,None,403.61829008399945,403.629509417,405.6248584169989,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-16-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,49,49,15,405.648184624999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.6254761250002,405.648184624999,405.648184624999,405.648184624999,405.648184624999,405.6579995423331,405.648184624999,405.648184624999,406.91339337499994,Correct! صحیح است,0,260,1,1.2641464170010295,None,406.9186274999993,406.9323063339998,408.9262459999991,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-4-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,50,50,23,408.9509092919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.9268611669995,408.9509092919998,408.9509092919998,408.9509092919998,408.9509092919998,408.9594207923333,408.9509092919998,408.9509092919998,410.48858541699883,Correct! صحیح است,0,262,2,1.5308092920004128,None,410.492696542,410.50155212499885,412.4867317499993,412.507858125,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-3-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,51,51,42,412.507858125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.48691787499956,412.507858125,412.507858125,412.507858125,412.507858125,412.5030572086655,412.507858125,412.507858125,413.9496146249985,Correct! صحیح است,0,264,3,1.43952120799986,None,413.9533464999986,413.96412574999886,415.9496115839993,415.9726368339998,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-2-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,52,52,1,415.9726368339998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.95018654199885,415.9726368339998,415.9726368339998,415.9726368339998,415.9726368339998,415.98245704233204,415.9726368339998,415.9726368339998,416.9294401669995,Correct! صحیح است,0,266,1,0.9508677499998157,None,416.9334626250002,416.94470645899855,418.93334904199946,418.95447024999885,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-15-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,53,53,34,418.95447024999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.93355466699904,418.95447024999885,418.95447024999885,418.95447024999885,418.95447024999885,418.949731916666,418.95447024999885,418.95447024999885,420.39913374999924,Correct! صحیح است,0,268,2,1.4420816250003554,None,420.4033438339993,420.41468879199965,422.40826633399956,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-18-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,54,54,37,422.4306222089999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.40883874999963,422.4306222089999,422.4306222089999,422.4306222089999,422.4306222089999,422.4247401256655,422.4306222089999,422.4306222089999,424.29014720899977,Correct! صحیح است,0,270,2,1.8548290419985278,None,424.2943636250002,424.3058372919986,426.3004347919996,,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_En/P1-3-En.wav,Speaker1,گوینده ۱,,,,,,,,,0,1,1,6,0,55,55,2,426.32298945899856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.3010289169997,426.32298945899856,426.32298945899856,426.32298945899856,426.32298945899856,426.31695266666634,426.32298945899856,426.32298945899856,427.5619956669998,Correct! صحیح است,0,272,1,1.2379921250012558,None,427.5662459999985,427.577453459,429.56544733400005,429.5881712089995,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_En/P2-8-En.wav,Speaker2,گوینده۲,,,,,,,,,0,1,1,6,0,56,56,27,429.5881712089995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.56560699999864,429.5881712089995,429.5881712089995,429.5881712089995,429.5881712089995,429.5818087086666,429.5881712089995,429.5881712089995,431.0790892919995,Correct! صحیح است,0,274,2,1.4877076669999951,None,431.08349275,431.0947497500001,433.0796180420002,433.103907875,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_En/P3-14-En.wav,Speaker3,گوینده۳,,,,,,,,,0,1,1,6,0,57,57,53,433.103907875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.08024079200004,433.103907875,433.103907875,433.103907875,433.103907875,433.11257608333335,433.103907875,433.103907875,434.2578382089996,Correct! صحیح است,0,276,3,1.1506025419985235,None,434.2616005839991,434.27312570899994,436.2562554999986,436.2769019999996,,,132303,001,2024-07-01_19h01.45.474,5-26,2024.1.4,None,2024-07-01 19h01.50.427866 +0900,
