SpeakerImage1,SpeakerImage2,SpeakerImage3,SpeakerImage4,TrainingSound,EnglishCorrectAnswer,PersianCorrectAnswer,SpeakerPhoto1,SpeakerPhoto2,SpeakerPhoto3,SpeakerPhoto4,TestingSound,EnglishCorrectResponse,PersianCorrectResponse,repeated_TrainingLoopGroup1.thisRepN,repeated_TrainingLoopGroup1.thisTrialN,repeated_TrainingLoopGroup1.thisN,repeated_TrainingLoopGroup1.thisIndex,TrainingLoopGroup1.thisRepN,TrainingLoopGroup1.thisTrialN,TrainingLoopGroup1.thisN,TrainingLoopGroup1.thisIndex,testPhase1Loop.thisRepN,testPhase1Loop.thisTrialN,testPhase1Loop.thisN,testPhase1Loop.thisIndex,thisRow.t,notes,trial.started,trial.stopped,GroupSelection.started,GroupInstructions.started,key_resp.started,GroupSelection.stopped,key_resp.keys,key_resp.rt,key_resp.duration,HeadphoneCheck.started,text_13.started,mouse.started,checkbox.started,HeadphoneCheck.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Headphone_Used,Introduction.started,text_2.started,text_2.stopped,image.started,sound_8.started,text_4.started,image.stopped,text_4.stopped,image_7.started,sound_10.started,text_5.started,image_7.stopped,text_5.stopped,image_8.started,sound_12.started,text_6.started,image_8.stopped,text_6.stopped,image_9.started,sound_14.started,text_7.started,image_9.stopped,text_7.stopped,Introduction.stopped,Instructions.started,InstructionText.started,InstructionText.stopped,Instructions.stopped,Countdown.started,number1.started,number1.stopped,number2.started,number2.stopped,number3.started,number3.stopped,start.started,start.stopped,silence.started,silence.stopped,Countdown.stopped,InitializeExperiment.started,InitializeExperiment.stopped,TrainingGroup1.started,image_1.started,image_2.started,image_3.started,image_4.started,sound1.started,Instruction.started,ResponseKey.started,SessionNumberText.started,TrainingGroup1.stopped,feedbackText,correct_responses_group1,total_trials_group1,ResponseKey.keys,ResponseKey.rt,ResponseKey.duration,FeedbackRoutine1.started,FeedbackText.started,FeedbackRoutine1.stopped,Break.started,Break.stopped,mouse1.x,mouse1.y,mouse1.leftButton,mouse1.midButton,mouse1.rightButton,mouse1.time,mouse1.clicked_name,Proceed_Break,FeedbackText.stopped,break_message.started,checkbox1.started,text_component.started,mouse1.started,CheckAccuracy1.started,accuracy_group1,proceed_to_test,CheckAccuracy1.stopped,WelcomeTest.started,text_12.started,text_12.stopped,WelcomeTest.stopped,TestPhase1.started,test1_image1.started,test1_image2.started,test1_image3.started,test1_image4.started,test1_sound.started,text_3.started,test1_response_keyboard.started,TestPhase1.stopped,test1_response_keyboard.keys,test1_response_keyboard.rt,test1_response_keyboard.duration,test1_response,test1_image_file1,test1_image_file2,test1_image_file3,test1_image_file4,test1_sound_file,english_correct_answer,persian_correct_answer,Finish.started,text_11.started,Finish.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-8-Per.wav,Speaker3,گوینده۳,,,,,,,,0,0,0,68,0,76,76,47,,,,,232.8558522079984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.83198749999792,232.8558522079984,232.8558522079984,232.8558522079984,232.8558522079984,232.86455212433117,232.8558522079984,232.8558522079984,232.8558522079984,232.987324791,نادرست! پاسخ صحیح گوینده۳ است,19,77,1,0.12407775000247057,None,232.99135574999673,233.00057629099683,234.99581195799692,234.99582199999713,234.99591541599875,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-17-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,0,0,68,0,77,77,16,,,,,235.01764649999677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.99632766599825,235.01764649999677,235.01764649999677,235.01764649999677,235.01764649999677,235.0124479576664,235.01764649999677,235.01764649999677,235.01764649999677,235.30007641599877,صحیح است,20,78,1,0.28138620800018543,None,235.30383341599736,235.31477829099822,237.29881870799727,237.29885999999897,237.2993311249993,[],[],[],[],[],[],[],False,237.32393754099758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-16-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,68,0,78,78,75,,,,,237.32393754099758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.30055558299864,237.32393754099758,237.32393754099758,237.32393754099758,237.32393754099758,237.33131458333133,237.32393754099758,237.32393754099758,237.32393754099758,237.5587919999998,نادرست! پاسخ صحیح گوینده۴ است,20,79,1,0.23231237499931012,None,237.5629112079987,237.5744775409985,239.5639116659986,239.56393574999674,239.56425354099702,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-2-Per.wav,Speaker2,گوینده۲,,,,,,,,0,0,0,68,0,79,79,21,,,,,239.59061624999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.56554849999884,239.59061624999958,239.59061624999958,239.59061624999958,239.59061624999958,239.59708191633086,239.59061624999958,239.59061624999958,239.59061624999958,240.42886666599952,نادرست! پاسخ صحیح گوینده۲ است,20,80,1,0.8312015420015086,None,240.43262474999938,240.44415833299718,242.4284704999991,242.42847929099662,242.4285839999975,[],[],[],[],[],[],[],False,242.47370266599683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-9-Per.wav,Speaker4,گوینده۴,,,,,,,,0,0,0,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.42894899999737,0.25,False,242.4291692079969,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-18-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,72,0,0,0,57,,,,,242.47370266599683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.4506425829968,242.47370266599683,242.47370266599683,242.47370266599683,242.47370266599683,242.47816679099998,242.47370266599683,242.47370266599683,242.47370266599683,263.19472912499987,صحیح است,1,1,3,20.711101875000168,None,263.19511337499716,263.2058202499975,265.18898174999777,265.18899149999925,265.18912104099945,[],[],[],[],[],[],[],False,265.2126912909989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-7-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,72,0,1,1,66,,,,,265.2126912909989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.1898864579998,265.2126912909989,265.2126912909989,265.2126912909989,265.2126912909989,265.2220963333316,265.2126912909989,265.2126912909989,265.2126912909989,267.7028914579969,نادرست! پاسخ صحیح گوینده۴ است,1,2,2,2.4839678749995073,None,267.70710791599777,267.71852124999714,269.70684299999994,269.70687799999723,269.70726404099696,[],[],[],[],[],[],[],False,269.7330650829972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-20-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,72,0,2,2,79,,,,,269.7330650829972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.70874724999885,269.7330650829972,269.7330650829972,269.7330650829972,269.7330650829972,269.7393355413301,269.7330650829972,269.7330650829972,269.7330650829972,272.8249398329972,صحیح است,2,3,4,3.089432875000057,None,272.8251778329977,272.83555949999936,274.8253205000001,274.8253603749981,274.825912332999,[],[],[],[],[],[],[],False,274.85399824999695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-11-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,72,0,3,3,50,,,,,274.85399824999695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.8274785829999,274.85399824999695,274.85399824999695,274.85399824999695,274.85399824999695,274.85771695833,274.85399824999695,274.85399824999695,274.85399824999695,276.06177899999966,صحیح است,3,4,3,1.2058175829988613,None,276.06594162499823,276.07686849999664,278.06184504099656,278.061886083,278.06239395800003,[],[],[],[],[],[],[],False,278.0900316249972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-6-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,72,0,4,4,25,,,,,278.0900316249972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0640116249997,278.0900316249972,278.0900316249972,278.0900316249972,278.0900316249972,278.09425604133185,278.0900316249972,278.0900316249972,278.0900316249972,279.0952368749968,صحیح است,4,5,2,0.9951897499995539,None,279.09907912499693,279.1097287499979,281.0955300409987,281.09553975000017,281.09565770799964,[],[],[],[],[],[],[],False,281.118413958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-5-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,72,0,5,5,44,,,,,281.118413958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.0960574159981,281.118413958,281.118413958,281.118413958,281.118413958,281.11199449966466,281.118413958,281.118413958,281.118413958,282.8373800829977,صحیح است,5,6,3,1.711984207999194,None,282.841299249998,282.85182841599817,284.8464608329996,284.84649437499684,284.84687366599974,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-1-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,72,0,6,6,60,,,,,284.87477945799765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.8482445829977,284.87477945799765,284.87477945799765,284.87477945799765,284.87477945799765,284.8795961243309,284.87477945799765,284.87477945799765,284.87477945799765,286.6781582079966,صحیح است,6,7,4,1.8008445410014247,None,286.68196654099665,286.69303054099873,288.68229841599896,288.68233129099826,288.68287087499994,[],[],[],[],[],[],[],False,288.70689458299967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-4-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,72,0,7,7,43,,,,,288.70689458299967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.6839286249997,288.70689458299967,288.70689458299967,288.70689458299967,288.70689458299967,288.714714874332,288.70689458299967,288.70689458299967,288.70689458299967,290.6278598329991,صحیح است,7,8,3,1.9117830830000457,None,290.63159799999994,290.6424213749997,292.6320243329974,292.63205495799775,292.6326172079971,[],[],[],[],[],[],[],False,292.6581773329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-18-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,72,0,8,8,77,,,,,292.6581773329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.6342497079968,292.6581773329999,292.6581773329999,292.6581773329999,292.6581773329999,292.6644389993312,292.6581773329999,292.6581773329999,292.6581773329999,294.0202157909989,صحیح است,8,9,4,1.360797540997737,None,294.02446733299803,294.03575466599796,296.0228991249969,296.0229342909988,296.02340574999835,[],[],[],[],[],[],[],False,296.0487644579989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-18-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,72,0,9,9,37,,,,,296.0487644579989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.02515166599915,296.0487644579989,296.0487644579989,296.0487644579989,296.0487644579989,296.05535416633256,296.0487644579989,296.0487644579989,296.0487644579989,298.15346533299817,صحیح است,9,10,2,2.095563457998651,None,298.1573128329983,298.16818649999914,300.15088029099934,300.150888958,300.1509917079966,[],[],[],[],[],[],[],False,300.17428758299866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-17-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,72,0,10,10,36,,,,,300.17428758299866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.15144216599947,300.17428758299866,300.17428758299866,300.17428758299866,300.17428758299866,300.16729195766334,300.17428758299866,300.17428758299866,300.17428758299866,301.33880970799873,صحیح است,10,11,2,1.1578478339979483,None,301.34393229099805,301.35572220799804,303.3399151659978,303.3399643749981,303.3404891659993,[],[],[],[],[],[],[],False,303.3648645409994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-16-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,72,0,11,11,35,,,,,303.3648645409994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.34201437499723,303.3648645409994,303.3648645409994,303.3648645409994,303.3648645409994,303.3722834583318,303.3648645409994,303.3648645409994,303.3648645409994,304.6331633749978,صحیح است,11,12,2,1.2657556669983023,None,304.6373319999984,304.6482647499979,306.63321070799793,306.6332233329995,306.6333526249982,[],[],[],[],[],[],[],False,306.6582358329979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-14-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,72,0,12,12,53,,,,,306.6582358329979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.6337751659994,306.6582358329979,306.6582358329979,306.6582358329979,306.6582358329979,306.6663571663307,306.6582358329979,306.6582358329979,306.6582358329979,309.20878516599987,صحیح است,12,13,3,2.5494900420017075,None,309.21265737499925,309.2237209999985,311.2123265409973,311.21233570799814,311.21243966600014,[],[],[],[],[],[],[],False,311.23542149999776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-7-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,72,0,13,13,6,,,,,311.23542149999776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.2128667910001,311.23542149999776,311.23542149999776,311.23542149999776,311.23542149999776,311.2287565416666,311.23542149999776,311.23542149999776,311.23542149999776,312.42943904099957,صحیح است,13,14,1,1.1930058329999156,None,312.43329558299956,312.4438994159973,314.43848983299904,314.43852462499854,314.43887749999703,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-7-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,72,0,14,14,26,,,,,314.4659410409986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.4403205409981,314.4659410409986,314.4659410409986,314.4659410409986,314.4659410409986,314.47161991633084,314.4659410409986,314.4659410409986,314.4659410409986,315.6281859999981,صحیح است,14,15,2,1.1537778340025397,None,315.63202295799783,315.6444567909966,317.6375409159991,317.6375853749996,317.63796824999736,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-9-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,72,0,15,15,8,,,,,317.6644917079975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.6392031659998,317.6644917079975,317.6644917079975,317.6644917079975,317.6644917079975,317.67071499933127,317.6644917079975,317.6644917079975,317.6644917079975,319.43130887499865,صحیح است,15,16,1,1.7612136249990726,None,319.4352111659973,319.4464602909975,321.4405366659994,321.4405492909973,321.44066620800004,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-6-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,72,0,16,16,5,,,,,321.4644235829983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.44105779099846,321.4644235829983,321.4644235829983,321.4644235829983,321.4644235829983,321.47382670833076,321.4644235829983,321.4644235829983,321.4644235829983,322.67472133299816,صحیح است,16,17,1,1.202191042000777,None,322.6789749999989,322.68705304099785,324.68196649999663,324.6820101659978,324.6823866249979,[],[],[],[],[],[],[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker4_Per/P4-12-Per.wav,Speaker4,گوینده۴,,,,,,,,0,1,1,72,0,17,17,71,,,,,324.70734841599915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.6839367499997,324.70734841599915,324.70734841599915,324.70734841599915,324.70734841599915,324.71514424933093,324.70734841599915,324.70734841599915,324.70734841599915,326.4146279159977,صحیح است,17,18,4,1.6996431670013408,None,326.4186925409995,326.4273905409973,328.4101047499971,328.41011445799813,328.41022075,[],[],[],[],[],[],[],False,328.43417945799956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-19-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,72,0,18,18,38,,,,,328.43417945799956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.41070920799757,328.43417945799956,328.43417945799956,328.43417945799956,328.43417945799956,328.44315441633125,328.43417945799956,328.43417945799956,328.43417945799956,329.622276332997,صحیح است,18,19,2,1.1815727909997804,None,329.6264980829983,329.6383720829981,331.6210707909995,331.6210939579978,331.62123020799845,[],[],[],[],[],[],[],False,331.64431504099775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker1_Per/P1-1-Per.wav,Speaker1,گوینده ۱,,,,,,,,0,1,1,72,0,19,19,0,,,,,331.64431504099775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.621642332997,331.64431504099775,331.64431504099775,331.64431504099775,331.64431504099775,331.63750408266446,331.64431504099775,331.64431504099775,331.64431504099775,334.15902162499697,صحیح است,19,20,1,2.5121061659992847,None,334.16311816599773,334.1742381249969,336.16310829099893,336.16313216599883,336.16344562499944,[],[],[],[],[],[],[],False,336.1883501659977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker3_Per/P3-10-Per.wav,Speaker3,گوینده۳,,,,,,,,0,1,1,72,0,20,20,49,,,,,336.1883501659977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.1644453329973,336.1883501659977,336.1883501659977,336.1883501659977,336.1883501659977,336.19560541633155,336.1883501659977,336.1883501659977,336.1883501659977,337.41153949999716,صحیح است,20,21,3,1.2145927909987222,None,337.415246499997,337.42585066599713,339.4147837499986,339.41481295799895,339.41531879099784,[],[],[],[],[],[],[],False,339.43922745799864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
Images/Speaker1.jpg,Images/Speaker2.jpg,Images/Speaker3.jpg,Images/Speaker4.jpg,Audio/Speaker2_Per/P2-20-Per.wav,Speaker2,گوینده۲,,,,,,,,0,1,1,72,0,21,21,39,,,,,339.43922745799864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.4166872909991,339.43922745799864,339.43922745799864,339.43922745799864,339.43922745799864,339.4473410413307,339.43922745799864,339.43922745799864,339.43922745799864,340.68759108299855,صحیح است,21,22,2,1.2456439580018923,None,340.6915799999988,340.70241291599814,342.6854262909983,342.6854427909966,342.6855446249974,[],[],[],[],[],[],[],False,342.70968558299865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358248,001,2024-08-04_14h51.22.104,5-34 ready-monolingual persian speaker,2024.1.5,None,2024-08-04 14h51.26.586555 +0900,
